#Time(ms)	 xPos 	 yPos 	 zPos 	 xValid 	 yValid 	 zValid 	 validreasons x-y-z 
3600	 0.51	 0.86	 0.99	 1	 1	 1	 -3	 -3	 -3
3700	 1.22	 0.39	 0.88	 1	 1	 1	 -3	 -3	 -3
3800	 1.32	 0.50	 0.72	 1	 1	 1	 -3	 -3	 -3
3900	 1.30	 0.54	 1.29	 1	 1	 1	 -3	 -3	 -3
4000	 0.69	 -0.13	 0.88	 1	 1	 1	 -3	 -3	 -3
4100	 0.70	 -0.14	 0.72	 1	 1	 1	 -3	 -3	 -3
4200	 0.65	 0.05	 0.65	 1	 1	 1	 -3	 -3	 -3
4300	 1.29	 -0.04	 0.78	 1	 1	 1	 -3	 -3	 -3
4400	 1.54	 -0.06	 0.80	 1	 1	 1	 -3	 -3	 -3
4500	 1.06	 -0.03	 0.80	 1	 1	 1	 -3	 -3	 -3
4600	 1.03	 -0.25	 0.83	 1	 1	 1	 -3	 -3	 -3
4700	 0.91	 -0.25	 0.75	 1	 1	 1	 -3	 -3	 -3
4800	 0.46	 -0.55	 0.85	 1	 1	 1	 -3	 -3	 -3
4900	 0.71	 -0.60	 0.86	 1	 1	 1	 -3	 -3	 -3
5000	 0.46	 -0.97	 0.96	 1	 1	 1	 -3	 -3	 -3
5100	 0.69	 -0.88	 0.96	 1	 1	 1	 -3	 -3	 -3
5200	 0.02	 -1.08	 0.57	 1	 1	 1	 -3	 -3	 -3
5300	 0.90	 -0.86	 0.73	 1	 1	 1	 -3	 -3	 -3
5400	 0.84	 -0.69	 0.84	 1	 1	 1	 -3	 -3	 -3
5500	 0.83	 -0.62	 0.85	 1	 1	 1	 -3	 -3	 -3
5600	 0.84	 -0.27	 1.03	 1	 1	 1	 -3	 -3	 -3
5700	 0.92	 -0.73	 0.81	 1	 1	 1	 -3	 -3	 -3
5800	 1.16	 -0.79	 1.00	 1	 1	 1	 -3	 -3	 -3
5900	 0.55	 -1.50	 0.99	 1	 1	 1	 -3	 -3	 -3
6000	 0.37	 -1.44	 0.53	 1	 1	 1	 -3	 -3	 -3
6100	 1.10	 -1.49	 0.43	 1	 1	 1	 -3	 -3	 -3
6200	 0.64	 -1.42	 1.88	 1	 1	 1	 -3	 -3	 -3
6300	 1.71	 -0.81	 2.27	 1	 1	 1	 -3	 -3	 -3
6400	 0.65	 -0.91	 2.43	 1	 1	 1	 -3	 -3	 -3
6500	 1.70	 -0.69	 2.64	 1	 1	 1	 -3	 -3	 -3
6600	 0.93	 -0.57	 2.90	 1	 1	 1	 -3	 -3	 -3
6700	 0.24	 -1.60	 3.17	 1	 1	 1	 -3	 -3	 -3
6800	 0.39	 -1.68	 2.69	 1	 1	 1	 -3	 -3	 -3
6900	 0.44	 -0.86	 2.49	 1	 1	 1	 -3	 -3	 -3
7000	 0.59	 -0.77	 2.77	 1	 1	 1	 -3	 -3	 -3
7100	 0.53	 -0.69	 2.88	 1	 1	 1	 -3	 -3	 -3
7200	 0.63	 -1.86	 2.92	 1	 1	 1	 -3	 -3	 -3
7300	 1.41	 -2.01	 2.87	 1	 1	 1	 -3	 -3	 -3
7400	 1.67	 -1.91	 2.51	 1	 1	 1	 -3	 -3	 -3
7500	 1.38	 -1.86	 2.50	 1	 1	 1	 -3	 -3	 -3
7600	 1.63	 -1.83	 2.73	 1	 1	 1	 -3	 -3	 -3
7700	 1.14	 -1.91	 2.79	 1	 1	 1	 -3	 -3	 -3
7800	 1.39	 -2.16	 2.88	 1	 1	 1	 -3	 -3	 -3
7900	 1.10	 -2.33	 2.88	 1	 1	 1	 -3	 -3	 -3
8000	 1.09	 -2.68	 2.88	 1	 1	 1	 -3	 -3	 -3
8100	 0.49	 -1.76	 2.77	 1	 1	 1	 -3	 -3	 -3
8200	 0.77	 -1.71	 2.60	 1	 1	 1	 -3	 -3	 -3
8300	 1.12	 -2.02	 2.65	 1	 1	 1	 -3	 -3	 -3
8400	 1.23	 -2.20	 2.84	 1	 1	 1	 -3	 -3	 -3
8500	 0.36	 -0.24	 2.50	 1	 1	 1	 -3	 -3	 -3
8600	 0.00	 -1.25	 2.73	 1	 1	 1	 -3	 -3	 -3
8700	 0.56	 -1.56	 2.81	 1	 1	 1	 -3	 -3	 -3
8800	 0.86	 -1.93	 2.88	 1	 1	 1	 -3	 -3	 -3
8900	 -0.10	 -2.24	 2.97	 1	 1	 1	 -3	 -3	 -3
9000	 0.22	 -2.22	 3.05	 1	 1	 1	 -3	 -3	 -3
9100	 -0.16	 -2.35	 2.60	 1	 1	 1	 -3	 -3	 -3
9200	 -0.17	 -12.89	 2.77	 1	 1	 1	 -3	 -3	 -3
9300	 1.17	 -4.52	 3.24	 1	 1	 1	 -3	 -3	 -3
9400	 0.61	 -3.18	 3.16	 1	 1	 1	 -3	 -3	 -3
9500	 0.63	 -3.30	 2.54	 1	 1	 1	 -3	 -3	 -3
9600	 0.45	 -4.00	 2.58	 1	 1	 1	 -3	 -3	 -3
9700	 0.39	 -2.27	 2.96	 1	 1	 1	 -3	 -3	 -3
9800	 1.56	 -2.63	 2.84	 1	 1	 1	 -3	 -3	 -3
9900	 1.64	 0.30	 2.70	 1	 1	 1	 -3	 -3	 -3
10000	 0.96	 1.24	 2.75	 1	 1	 1	 -3	 -3	 -3
10100	 0.78	 1.70	 2.71	 1	 1	 1	 -3	 -3	 -3
10200	 1.16	 1.09	 2.81	 1	 1	 1	 -3	 -3	 -3
10300	 1.51	 2.29	 2.98	 1	 1	 1	 -3	 -3	 -3
10400	 1.49	 2.56	 2.90	 1	 1	 1	 -3	 -3	 -3
10500	 1.05	 2.64	 2.48	 1	 1	 1	 -3	 -3	 -3
10600	 0.27	 3.50	 2.94	 1	 1	 1	 -3	 -3	 -3
10700	 0.29	 2.76	 2.93	 1	 1	 1	 -3	 -3	 -3
10800	 0.62	 2.76	 2.81	 1	 1	 1	 -3	 -3	 -3
10900	 0.77	 2.84	 2.70	 1	 1	 1	 -3	 -3	 -3
11000	 0.75	 2.79	 2.09	 1	 1	 1	 -3	 -3	 -3
11100	 0.29	 2.91	 2.62	 1	 1	 1	 -3	 -3	 -3
11200	 1.33	 2.41	 2.30	 1	 1	 1	 -3	 -3	 -3
11300	 0.76	 2.10	 2.50	 1	 1	 1	 -3	 -3	 -3
11400	 0.50	 2.00	 2.00	 1	 1	 1	 -3	 -3	 -3
11500	 0.51	 2.05	 1.90	 1	 1	 1	 -3	 -3	 -3
11600	 0.60	 2.33	 1.86	 1	 1	 1	 -3	 -3	 -3
11700	 0.10	 2.56	 1.73	 1	 1	 1	 -3	 -3	 -3
11800	 0.31	 2.77	 1.70	 1	 1	 1	 -3	 -3	 -3
11900	 0.42	 2.97	 1.64	 1	 1	 1	 -3	 -3	 -3
12000	 1.10	 2.69	 -0.25	 1	 1	 1	 -3	 -3	 -3
12100	 1.66	 2.60	 -0.74	 1	 1	 1	 -3	 -3	 -3
12200	 1.41	 2.67	 -0.99	 1	 1	 1	 -3	 -3	 -3
12300	 1.01	 2.68	 -0.60	 1	 1	 1	 -3	 -3	 -3
12400	 1.05	 2.07	 -0.38	 1	 1	 1	 -3	 -3	 -3
12500	 0.58	 1.45	 -0.60	 1	 1	 1	 -3	 -3	 -3
12600	 0.72	 2.10	 -1.78	 1	 1	 1	 -3	 -3	 -3
12700	 -0.13	 3.66	 -1.69	 1	 1	 1	 -3	 -3	 -3
12800	 0.30	 3.78	 -1.48	 1	 1	 1	 -3	 -3	 -3
12900	 0.41	 3.73	 -1.12	 1	 1	 1	 -3	 -3	 -3
13000	 0.51	 3.29	 0.65	 1	 1	 1	 -3	 -3	 -3
13100	 0.54	 3.30	 0.81	 1	 1	 1	 -3	 -3	 -3
13200	 0.55	 3.40	 0.78	 1	 1	 1	 -3	 -3	 -3
13300	 0.61	 3.09	 1.52	 1	 1	 1	 -3	 -3	 -3
13400	 0.64	 3.13	 1.70	 1	 1	 1	 -3	 -3	 -3
13500	 1.20	 2.84	 1.34	 1	 1	 1	 -3	 -3	 -3
13600	 0.91	 2.79	 1.43	 1	 1	 1	 -3	 -3	 -3
13700	 0.97	 2.59	 0.71	 1	 1	 1	 -3	 -3	 -3
13800	 0.85	 2.63	 0.76	 1	 1	 1	 -3	 -3	 -3
13900	 0.46	 2.51	 1.23	 1	 1	 1	 -3	 -3	 -3
14000	 0.65	 2.48	 0.57	 1	 1	 1	 -3	 -3	 -3
14100	 0.78	 2.34	 1.12	 1	 1	 1	 -3	 -3	 -3
14200	 1.17	 2.38	 0.48	 1	 1	 1	 -3	 -3	 -3
14300	 0.93	 2.89	 1.43	 1	 1	 1	 -3	 -3	 -3
14400	 0.96	 2.67	 0.52	 1	 1	 1	 -3	 -3	 -3
14500	 1.35	 3.09	 0.54	 1	 1	 1	 -3	 -3	 -3
14600	 0.52	 3.95	 -0.98	 1	 1	 1	 -3	 -3	 -3
14700	 1.21	 3.82	 -1.19	 1	 1	 1	 -3	 -3	 -3
14800	 0.62	 3.69	 0.02	 1	 1	 1	 -3	 -3	 -3
14900	 1.56	 3.59	 -0.56	 1	 1	 1	 -3	 -3	 -3
15000	 1.57	 3.70	 -0.69	 1	 1	 1	 -3	 -3	 -3
15100	 0.83	 2.81	 -1.69	 1	 1	 1	 -3	 -3	 -3
