#Time(ms)	 Value 	 Validity 	 avgValue 	 Diff 	 Outliers 	 invalidReason	 SD 
7200	 135.42 	1 	133.70 	1.72 	0 	-3	 12.95	 133.71 
7300	 122.42 	1 	128.06 	5.64 	0 	-3	 12.96	 125.81 
7400	 137.73 	1 	132.89 	4.84 	0 	-3	 13.19	 134.15 
7500	 137.29 	1 	135.09 	2.20 	0 	-3	 11.92	 136.35 
7600	 132.93 	1 	134.01 	1.08 	0 	-3	 11.16	 133.96 
7700	 104.81 	1 	119.41 	14.60 	0 	-3	 12.86	 113.55 
7800	 133.28 	1 	126.35 	6.93 	0 	-3	 14.42	 127.36 
7900	 116.02 	1 	121.18 	5.16 	0 	-3	 14.70	 119.42 
8000	 130.88 	1 	126.03 	4.85 	0 	-3	 14.72	 127.44 
8100	 131.15 	1 	128.59 	2.56 	0 	-3	 13.27	 130.04 
8200	 131.06 	1 	129.83 	1.23 	0 	-3	 11.96	 130.75 
8300	 134.26 	1 	132.04 	2.22 	0 	-3	 11.08	 133.21 
8400	 133.46 	1 	132.75 	0.71 	0 	-3	 10.05	 133.38 
8500	 134.26 	1 	133.51 	0.75 	0 	-3	 9.13	 134.00 
8600	 133.46 	1 	133.48 	0.02 	0 	-3	 8.29	 133.62 
8700	 127.05 	1 	130.27 	3.22 	0 	-3	 8.11	 129.02 
8800	 133.46 	1 	131.86 	1.60 	0 	-3	 7.94	 132.13 
8900	 133.46 	1 	132.66 	0.80 	0 	-3	 7.14	 133.06 
9000	 132.66 	1 	132.66 	0.00 	0 	-3	 6.51	 132.78 
9100	 133.55 	1 	133.11 	0.44 	0 	-3	 5.95	 133.32 
9200	 132.93 	1 	133.02 	0.09 	0 	-3	 5.41	 133.05 
9300	 132.30 	1 	132.66 	0.36 	0 	-3	 4.94	 132.52 
9400	 125.54 	1 	129.10 	3.56 	0 	-3	 5.12	 127.64 
9500	 134.26 	1 	131.68 	2.58 	0 	-3	 5.48	 132.27 
9600	 132.30 	1 	131.99 	0.31 	0 	-3	 5.13	 132.29 
9700	 133.46 	1 	132.72 	0.74 	0 	-3	 4.73	 133.11 
9800	 132.93 	1 	132.83 	0.10 	0 	-3	 4.31	 132.98 
9900	 133.46 	1 	133.14 	0.32 	0 	-3	 3.93	 133.32 
10000	 132.93 	1 	133.04 	0.11 	0 	-3	 3.59	 133.05 
10100	 125.54 	1 	129.29 	3.75 	0 	-3	 3.97	 127.79 
10200	 132.93 	1 	131.11 	1.82 	0 	-3	 4.31	 131.39 
10300	 132.84 	1 	131.97 	0.87 	0 	-3	 3.89	 132.40 
10400	 133.99 	1 	132.98 	1.01 	0 	-3	 3.62	 133.51 
10500	 125.54 	1 	129.26 	3.72 	0 	-3	 4.10	 127.93 
10600	 133.55 	1 	131.41 	2.14 	0 	-3	 4.49	 131.86 
10700	 133.55 	1 	132.48 	1.07 	0 	-3	 4.04	 133.04 
10800	 132.39 	1 	132.43 	0.04 	0 	-3	 3.75	 132.59 
10900	 132.66 	1 	132.55 	0.11 	0 	-3	 3.41	 132.64 
11000	 133.37 	1 	132.96 	0.41 	0 	-3	 3.14	 133.15 
11100	 133.01 	1 	132.98 	0.03 	0 	-3	 2.86	 133.05 
11200	 133.01 	1 	133.00 	0.01 	0 	-3	 2.57	 133.02 
11300	 132.93 	1 	132.96 	0.03 	0 	-3	 2.32	 132.96 
11400	 133.46 	1 	133.21 	0.25 	0 	-3	 2.14	 133.31 
11500	 133.37 	1 	133.29 	0.08 	0 	-3	 1.94	 133.35 
11600	 133.46 	1 	133.38 	0.08 	0 	-3	 1.75	 133.43 
11700	 134.08 	1 	133.73 	0.35 	0 	-3	 1.64	 133.88 
11800	 132.84 	1 	133.28 	0.44 	0 	-3	 1.60	 133.15 
11900	 123.31 	1 	128.30 	4.99 	0 	-3	 2.39	 126.26 
12000	 133.99 	1 	131.14 	2.85 	0 	-3	 3.22	 131.67 
12100	 123.85 	1 	127.50 	3.65 	0 	-3	 3.91	 126.20 
12200	 124.47 	1 	125.98 	1.51 	0 	-3	 3.58	 124.99 
12300	 134.08 	1 	130.03 	4.05 	0 	-3	 4.19	 131.35 
12400	 133.46 	1 	131.75 	1.71 	0 	-3	 3.83	 132.83 
12500	 133.37 	1 	132.56 	0.81 	0 	-3	 3.46	 133.21 
12600	 133.99 	1 	133.27 	0.72 	0 	-3	 3.17	 133.76 
12700	 134.62 	1 	133.95 	0.67 	0 	-3	 2.92	 134.36 
12800	 133.46 	1 	133.70 	0.24 	0 	-3	 2.74	 133.73 
12900	 133.99 	1 	133.85 	0.14 	0 	-3	 2.52	 133.91 
13000	 124.38 	1 	129.11 	4.73 	0 	-3	 3.23	 127.24 
13100	 132.93 	1 	131.02 	1.91 	0 	-3	 3.76	 131.22 
13200	 133.37 	1 	132.20 	1.17 	0 	-3	 3.43	 132.73 
13300	 133.46 	1 	132.83 	0.63 	0 	-3	 3.10	 133.24 
13400	 132.93 	1 	132.88 	0.05 	0 	-3	 2.84	 133.02 
13500	 133.46 	1 	133.17 	0.29 	0 	-3	 2.61	 133.33 
13600	 132.93 	1 	133.05 	0.12 	0 	-3	 2.40	 133.05 
13700	 133.99 	1 	133.52 	0.47 	0 	-3	 2.27	 133.71 
13800	 133.37 	1 	133.44 	0.07 	0 	-3	 2.10	 133.47 
13900	 133.99 	1 	133.72 	0.27 	0 	-3	 1.95	 133.83 
14000	 132.93 	1 	133.32 	0.39 	0 	-3	 1.86	 133.20 
14100	 132.66 	1 	132.99 	0.33 	0 	-3	 1.70	 132.82 
14200	 133.28 	1 	133.14 	0.14 	0 	-3	 1.60	 133.14 
14300	 133.37 	1 	133.25 	0.12 	0 	-3	 1.45	 133.30 
14400	 132.93 	1 	133.09 	0.16 	0 	-3	 1.35	 133.04 
14500	 133.90 	1 	133.50 	0.40 	0 	-3	 1.31	 133.64 
14600	 132.93 	1 	133.21 	0.28 	0 	-3	 1.27	 133.14 
14700	 133.55 	1 	133.38 	0.17 	0 	-3	 1.21	 133.43 
14800	 133.55 	1 	133.47 	0.08 	0 	-3	 1.09	 133.51 
14900	 134.62 	1 	134.04 	0.58 	0 	-3	 1.09	 134.29 
15000	 133.46 	1 	133.75 	0.29 	0 	-3	 1.09	 133.71 
15100	 134.53 	1 	134.14 	0.39 	0 	-3	 1.09	 134.28 
