#Time(ms)	 xPos 	 yPos 	 zPos 	 xValid 	 yValid 	 zValid 	 validreasons x-y-z 
6800	 3.18	 -6.20	 -45.88	 1	 1	 1	 -3	 -3	 -3
6900	 4.38	 -4.20	 -40.45	 1	 1	 1	 -3	 -3	 -3
7000	 -5.45	 -4.34	 -35.85	 1	 1	 1	 -3	 -3	 -3
7100	 -8.39	 -3.24	 -32.87	 1	 1	 1	 -3	 -3	 -3
7200	 -10.87	 -1.13	 -33.50	 1	 1	 1	 -3	 -3	 -3
7300	 12.87	 -2.45	 -31.01	 1	 1	 1	 -3	 -3	 -3
7400	 -2.76	 2.13	 -26.96	 1	 1	 1	 -3	 -3	 -3
7500	 -6.80	 4.58	 -25.19	 1	 1	 1	 -3	 -3	 -3
7600	 -8.64	 4.78	 -23.97	 1	 1	 1	 -3	 -3	 -3
7700	 -9.75	 6.47	 -23.94	 1	 1	 1	 -3	 -3	 -3
7800	 2.05	 7.71	 -21.19	 1	 1	 1	 -3	 -3	 -3
7900	 -7.24	 2.31	 -21.75	 1	 1	 1	 -3	 -3	 -3
8000	 -4.22	 6.27	 -19.45	 1	 1	 1	 -3	 -3	 -3
8100	 -6.58	 12.30	 -17.08	 1	 1	 1	 -3	 -3	 -3
8200	 -2.67	 13.75	 -13.86	 1	 1	 1	 -3	 -3	 -3
8300	 -2.40	 28.15	 -53.57	 1	 1	 1	 -3	 -3	 -3
8400	 -11.35	 11.60	 -53.57	 1	 1	 1	 -3	 -3	 -3
8500	 -9.75	 7.48	 -49.19	 1	 1	 1	 -3	 -3	 -3
8600	 -7.50	 5.14	 -52.82	 1	 1	 1	 -3	 -3	 -3
8700	 -8.86	 4.27	 -54.14	 1	 1	 1	 -3	 -3	 -3
8800	 -8.84	 2.82	 -54.90	 1	 1	 1	 -3	 -3	 -3
8900	 -10.52	 2.06	 -51.82	 1	 1	 1	 -3	 -3	 -3
9000	 -9.62	 1.44	 -51.78	 1	 1	 1	 -3	 -3	 -3
9100	 -9.99	 0.80	 -52.30	 1	 1	 1	 -3	 -3	 -3
9200	 -10.17	 1.42	 -51.10	 1	 1	 1	 -3	 -3	 -3
9300	 -10.42	 1.03	 -51.80	 1	 1	 1	 -3	 -3	 -3
9400	 -9.64	 1.02	 -50.73	 1	 1	 1	 -3	 -3	 -3
9500	 -9.51	 1.44	 -51.20	 1	 1	 1	 -3	 -3	 -3
9600	 -9.66	 1.24	 -51.55	 1	 1	 1	 -3	 -3	 -3
9700	 -9.79	 1.62	 -51.06	 1	 1	 1	 -3	 -3	 -3
9800	 -8.31	 0.75	 -50.92	 1	 1	 1	 -3	 -3	 -3
9900	 -8.99	 0.51	 -49.93	 1	 1	 1	 -3	 -3	 -3
10000	 -9.47	 2.12	 -49.65	 1	 1	 1	 -3	 -3	 -3
10100	 -10.05	 2.33	 -50.11	 1	 1	 1	 -3	 -3	 -3
10200	 -9.70	 0.43	 -50.55	 1	 1	 1	 -3	 -3	 -3
10300	 -12.36	 1.22	 -49.91	 1	 1	 1	 -3	 -3	 -3
10400	 -12.80	 1.11	 -50.14	 1	 1	 1	 -3	 -3	 -3
10500	 -12.36	 0.97	 -50.69	 1	 1	 1	 -3	 -3	 -3
10600	 -12.13	 1.41	 -50.33	 1	 1	 1	 -3	 -3	 -3
10700	 -11.57	 1.35	 -49.85	 1	 1	 1	 -3	 -3	 -3
10800	 -11.49	 1.51	 -50.47	 1	 1	 1	 -3	 -3	 -3
10900	 -7.89	 1.55	 -51.91	 1	 1	 1	 -3	 -3	 -3
11000	 -7.96	 1.49	 -50.19	 1	 1	 1	 -3	 -3	 -3
11100	 -7.40	 1.88	 -49.64	 1	 1	 1	 -3	 -3	 -3
11200	 -6.89	 2.34	 -49.48	 1	 1	 1	 -3	 -3	 -3
11300	 -11.01	 1.66	 -51.50	 1	 1	 1	 -3	 -3	 -3
11400	 -13.56	 1.27	 -49.95	 1	 1	 1	 -3	 -3	 -3
11500	 -15.88	 0.65	 -49.45	 1	 1	 1	 -3	 -3	 -3
11600	 -17.23	 0.68	 -49.30	 1	 1	 1	 -3	 -3	 -3
