#Time(ms)	 xPos 	 yPos 	 zPos 	 xValid 	 yValid 	 zValid 	 validreasons x-y-z 
200	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
300	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
400	 0.00	 0.00	 0.00	 1	 1	 1	 -3	 -3	 -3
500	 3.87	 2.35	 0.00	 1	 1	 1	 -3	 -3	 -3
600	 3.27	 6.99	 0.32	 1	 1	 1	 -3	 -3	 -3
700	 -1.01	 11.61	 -1.35	 1	 1	 1	 -3	 -3	 -3
800	 -22.91	 5.19	 -0.63	 1	 1	 1	 -3	 -3	 -3
900	 -23.97	 1.91	 -0.31	 1	 1	 1	 -3	 -3	 -3
1000	 -40.44	 1.27	 -1.85	 1	 1	 1	 -3	 -3	 -3
1100	 -23.17	 -3.93	 -1.12	 1	 1	 1	 -3	 -3	 -3
1200	 -18.50	 -5.06	 -0.84	 1	 1	 1	 -3	 -3	 -3
1300	 19.52	 0.73	 -0.67	 1	 1	 1	 -3	 -3	 -3
1400	 34.38	 0.24	 -2.48	 1	 1	 1	 -3	 -3	 -3
1500	 6.33	 -3.11	 0.05	 1	 1	 1	 -3	 -3	 -3
1600	 21.30	 0.01	 -0.81	 1	 1	 1	 -3	 -3	 -3
1700	 0.27	 1.74	 -1.11	 1	 1	 1	 -3	 -3	 -3
1800	 -2.21	 2.66	 0.39	 1	 1	 1	 -3	 -3	 -3
1900	 13.58	 3.73	 0.86	 1	 1	 1	 -3	 -3	 -3
2000	 22.61	 4.89	 0.96	 1	 1	 1	 -3	 -3	 -3
2100	 4.51	 2.76	 1.08	 1	 1	 1	 -3	 -3	 -3
2200	 -13.11	 3.41	 0.54	 1	 1	 1	 -3	 -3	 -3
2300	 -2.87	 -0.06	 0.55	 1	 1	 1	 -3	 -3	 -3
2400	 -3.30	 4.20	 0.89	 1	 1	 1	 -3	 -3	 -3
2500	 2.98	 4.28	 0.47	 1	 1	 1	 -3	 -3	 -3
2600	 15.51	 0.78	 -1.18	 1	 1	 1	 -3	 -3	 -3
2700	 17.56	 0.23	 -0.10	 1	 1	 1	 -3	 -3	 -3
2800	 5.48	 0.84	 -0.14	 1	 1	 1	 -3	 -3	 -3
2900	 -14.07	 -2.14	 -0.34	 1	 1	 1	 -3	 -3	 -3
3000	 -6.86	 -4.36	 -1.81	 1	 1	 1	 -3	 -3	 -3
3100	 -57.46	 1.17	 -2.03	 1	 1	 1	 -3	 -3	 -3
3200	 -26.94	 -0.63	 -4.66	 1	 1	 1	 -3	 -3	 -3
3300	 -28.86	 -22.75	 -4.66	 1	 1	 0	 -3	 -3	 -2
3400	 -38.33	 -11.36	 -4.66	 1	 1	 1	 -3	 -3	 -3
3500	 -19.22	 -11.63	 -4.66	 1	 1	 0	 -3	 -3	 -2
