#Time(ms)	 xPos 	 yPos 	 zPos 	 xValid 	 yValid 	 zValid 	 validreasons x-y-z 
3400	 -0.06	 -0.51	 2.23	 1	 1	 1	 -3	 -3	 -3
3500	 -0.06	 -0.27	 1.96	 0	 1	 1	 5.17	 -3	 -3
3600	 0.09	 -0.24	 1.15	 1	 1	 1	 -3	 -3	 -3
3700	 0.00	 -0.17	 0.53	 1	 1	 1	 -3	 -3	 -3
3800	 -0.08	 -0.09	 1.58	 1	 1	 1	 -3	 -3	 -3
3900	 0.02	 -0.57	 1.69	 1	 1	 1	 -3	 -3	 -3
4000	 -0.06	 -0.54	 2.31	 1	 1	 1	 -3	 -3	 -3
4100	 -0.06	 -0.52	 0.63	 1	 1	 1	 -3	 -3	 -3
4200	 0.00	 0.08	 2.31	 1	 1	 1	 -3	 -3	 -3
4300	 0.00	 -0.31	 1.07	 1	 1	 1	 -3	 -3	 -3
4400	 -0.01	 -0.54	 0.00	 1	 1	 1	 -3	 -3	 -3
4500	 0.05	 0.28	 1.69	 1	 1	 1	 -3	 -3	 -3
4600	 -0.04	 0.03	 1.84	 1	 1	 1	 -3	 -3	 -3
4700	 0.00	 -0.14	 0.74	 1	 1	 1	 -3	 -3	 -3
4800	 0.00	 0.20	 0.60	 0	 1	 1	 5.25	 -3	 -3
4900	 -0.09	 -0.07	 0.54	 1	 1	 1	 -3	 -3	 -3
5000	 0.00	 0.08	 1.79	 1	 1	 1	 -3	 -3	 -3
5100	 -0.08	 0.08	 1.57	 1	 1	 1	 -3	 -3	 -3
5200	 0.00	 -0.31	 1.40	 1	 1	 1	 -3	 -3	 -3
5300	 0.02	 -0.31	 1.57	 1	 1	 1	 -3	 -3	 -3
5400	 0.02	 -0.08	 1.57	 1	 1	 1	 -3	 -3	 -3
5500	 0.02	 0.13	 1.69	 1	 1	 1	 -3	 -3	 -3
5600	 -0.05	 0.15	 0.23	 1	 1	 1	 -3	 -3	 -3
5700	 0.04	 -0.07	 1.69	 1	 1	 1	 -3	 -3	 -3
5800	 0.00	 -0.20	 1.84	 1	 1	 1	 -3	 -3	 -3
5900	 -0.01	 -0.15	 2.31	 1	 1	 1	 -3	 -3	 -3
6000	 0.00	 -0.21	 0.59	 1	 1	 1	 -3	 -3	 -3
6100	 -0.00	 -0.17	 1.67	 1	 1	 1	 -3	 -3	 -3
6200	 -0.00	 -0.36	 1.51	 0	 1	 1	 5.17	 -3	 -3
6300	 0.00	 -0.32	 1.56	 1	 1	 1	 -3	 -3	 -3
6400	 0.00	 -0.74	 1.55	 1	 1	 1	 -3	 -3	 -3
6500	 0.00	 0.00	 1.69	 1	 1	 1	 -3	 -3	 -3
6600	 -0.06	 -0.22	 0.26	 1	 1	 1	 -3	 -3	 -3
