#Time(ms)	 xPos 	 yPos 	 zPos 	 xValid 	 yValid 	 zValid 	 validreasons x-y-z 
6800	 0.11	 -4.64	 -3.09	 1	 1	 1	 -3	 -3	 -3
6900	 -0.15	 -4.68	 -3.79	 1	 1	 1	 -3	 -3	 -3
7000	 -0.23	 -3.96	 -3.08	 1	 1	 1	 -3	 -3	 -3
7100	 0.10	 -3.89	 -2.63	 1	 1	 1	 -3	 -3	 -3
7200	 0.34	 -4.02	 -2.15	 1	 1	 1	 -3	 -3	 -3
7300	 -0.29	 -3.92	 -3.52	 1	 1	 1	 -3	 -3	 -3
7400	 -0.04	 -4.49	 -3.05	 1	 1	 1	 -3	 -3	 -3
7500	 -0.02	 -3.98	 -2.91	 1	 1	 1	 -3	 -3	 -3
7600	 0.26	 -4.77	 -2.25	 1	 1	 1	 -3	 -3	 -3
7700	 -0.81	 -4.58	 -2.61	 1	 1	 1	 -3	 -3	 -3
7800	 -0.92	 -3.70	 -2.40	 1	 1	 1	 -3	 -3	 -3
7900	 -0.93	 -3.68	 -2.06	 1	 1	 1	 -3	 -3	 -3
8000	 -1.13	 -3.44	 -2.47	 1	 1	 1	 -3	 -3	 -3
8100	 -1.24	 -3.55	 -3.42	 1	 1	 1	 -3	 -3	 -3
8200	 -1.39	 -10.20	 -3.73	 1	 1	 1	 -3	 -3	 -3
8300	 0.31	 -3.95	 -2.94	 1	 1	 1	 -3	 -3	 -3
8400	 -0.12	 -5.05	 -3.38	 1	 1	 1	 -3	 -3	 -3
8500	 -0.09	 -10.48	 -3.08	 1	 1	 1	 -3	 -3	 -3
8600	 -0.15	 -5.50	 -2.73	 1	 1	 1	 -3	 -3	 -3
8700	 -0.16	 -2.83	 -2.62	 1	 1	 1	 -3	 -3	 -3
8800	 -0.22	 -7.88	 -2.13	 1	 1	 1	 -3	 -3	 -3
8900	 -0.29	 -12.69	 -1.83	 1	 1	 1	 -3	 -3	 -3
9000	 -1.29	 -3.50	 -2.63	 1	 1	 1	 -3	 -3	 -3
9100	 -1.07	 -3.14	 -2.79	 1	 1	 1	 -3	 -3	 -3
9200	 -0.97	 -2.66	 -3.14	 1	 1	 1	 -3	 -3	 -3
9300	 -0.95	 -3.06	 -2.50	 1	 1	 1	 -3	 -3	 -3
9400	 -1.09	 -4.08	 -3.06	 1	 1	 1	 -3	 -3	 -3
9500	 -1.06	 -6.08	 -3.78	 1	 1	 1	 -3	 -3	 -3
9600	 0.76	 -2.75	 -3.25	 1	 1	 1	 -3	 -3	 -3
9700	 0.07	 -4.04	 -3.83	 1	 1	 1	 -3	 -3	 -3
9800	 0.13	 -4.67	 -3.15	 1	 1	 1	 -3	 -3	 -3
9900	 0.10	 -2.82	 -3.84	 1	 1	 1	 -3	 -3	 -3
10000	 0.25	 -2.45	 -3.16	 1	 1	 1	 -3	 -3	 -3
10100	 0.65	 -2.46	 -2.99	 1	 1	 1	 -3	 -3	 -3
10200	 0.80	 -3.90	 -2.58	 1	 1	 1	 -3	 -3	 -3
10300	 -0.21	 -4.82	 -2.82	 1	 1	 1	 -3	 -3	 -3
10400	 -0.60	 -5.20	 -2.42	 1	 1	 1	 -3	 -3	 -3
10500	 -0.62	 -4.98	 -2.13	 1	 1	 1	 -3	 -3	 -3
10600	 -1.67	 -2.29	 -2.62	 1	 1	 1	 -3	 -3	 -3
10700	 -1.94	 -3.48	 -3.68	 1	 1	 1	 -3	 -3	 -3
10800	 -1.17	 -3.96	 -3.09	 1	 1	 1	 -3	 -3	 -3
10900	 -1.06	 -3.59	 -2.55	 1	 1	 1	 -3	 -3	 -3
11000	 -0.82	 -2.57	 -2.14	 1	 1	 1	 -3	 -3	 -3
11100	 -1.64	 -1.89	 -2.58	 1	 1	 1	 -3	 -3	 -3
11200	 -1.08	 -2.12	 -2.46	 1	 1	 1	 -3	 -3	 -3
11300	 -1.60	 -3.34	 -2.30	 1	 1	 1	 -3	 -3	 -3
11400	 -1.86	 -4.09	 -3.54	 1	 1	 1	 -3	 -3	 -3
11500	 -0.78	 -2.67	 -2.81	 1	 1	 1	 -3	 -3	 -3
11600	 -1.57	 -2.14	 -2.78	 1	 1	 1	 -3	 -3	 -3
11700	 -1.81	 -3.18	 -3.35	 1	 1	 1	 -3	 -3	 -3
11800	 -0.33	 -3.61	 -2.18	 1	 1	 1	 -3	 -3	 -3
11900	 -1.12	 -2.35	 -2.19	 1	 1	 1	 -3	 -3	 -3
12000	 -1.00	 -3.08	 -1.66	 1	 1	 1	 -3	 -3	 -3
12100	 -0.78	 -2.69	 -2.06	 1	 1	 1	 -3	 -3	 -3
12200	 -0.19	 -2.45	 -1.80	 1	 1	 1	 -3	 -3	 -3
12300	 -0.54	 -2.65	 -2.78	 1	 1	 1	 -3	 -3	 -3
12400	 1.10	 -2.42	 -1.55	 1	 1	 1	 -3	 -3	 -3
12500	 -0.19	 -2.70	 -1.58	 1	 1	 1	 -3	 -3	 -3
12600	 -0.35	 -2.55	 -2.46	 1	 1	 1	 -3	 -3	 -3
12700	 -0.16	 -3.22	 -2.02	 1	 1	 1	 -3	 -3	 -3
12800	 -0.48	 -2.68	 -3.51	 1	 1	 1	 -3	 -3	 -3
12900	 -0.30	 -2.02	 -3.06	 1	 1	 1	 -3	 -3	 -3
13000	 0.15	 -1.99	 -3.28	 1	 1	 1	 -3	 -3	 -3
13100	 -0.11	 -2.13	 -3.29	 1	 1	 1	 -3	 -3	 -3
13200	 -0.21	 -2.45	 -3.85	 1	 1	 1	 -3	 -3	 -3
13300	 0.02	 -2.85	 -3.34	 1	 1	 1	 -3	 -3	 -3
13400	 0.35	 -2.44	 -3.12	 1	 1	 1	 -3	 -3	 -3
13500	 -0.57	 -2.48	 -3.24	 1	 1	 1	 -3	 -3	 -3
13600	 -0.74	 -1.89	 -3.18	 1	 1	 1	 -3	 -3	 -3
13700	 -0.95	 -2.30	 -3.82	 1	 1	 1	 -3	 -3	 -3
13800	 -0.07	 -2.16	 -3.08	 1	 1	 1	 -3	 -3	 -3
13900	 -0.21	 -2.11	 -2.48	 1	 1	 1	 -3	 -3	 -3
